# pearycli > acquire
# Software version: peary v0.11.0+607^g2933fc7b
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:37, dac_ikrum:21, dac_itrim:35, dac_vref:100, dac_vthr:87, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:0, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:16, tp_num:0, tp_off:0, tp_on:0, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 19:15:35.482
===== 0 =====
0,9,2,254
2,5,2,2
2,12,2,1
2,13,2,3
3,11,2,6
5,6,2,1
6,15,2,1
7,1,2,1
7,14,2,4
17,14,2,1
19,3,2,1
23,5,2,1
23,15,2,3
25,7,2,1
26,1,2,4
27,10,2,1
30,13,2,1
30,15,2,1
31,5,2,1
34,1,2,1
35,12,2,2
37,2,2,2
38,10,2,1
39,2,2,6
39,12,2,16
43,0,2,1
45,1,2,254
47,11,2,1
48,9,2,1
50,14,2,1
51,3,2,1
51,15,2,1
52,0,2,1
52,3,2,1
54,6,2,1
54,14,2,1
56,5,2,1
57,2,2,1
58,9,2,1
61,11,2,3
63,7,2,1
===== 1 =====
0,9,2,254
3,11,2,12
5,6,2,1
7,8,2,1
8,13,2,1
9,2,2,1
19,3,2,2
20,5,2,1
21,14,2,1
24,6,2,1
26,1,2,3
27,2,2,1
28,6,2,1
31,5,2,1
32,3,2,1
32,6,2,2
32,15,2,2
35,12,2,1
38,10,2,2
39,2,2,2
39,10,2,1
39,12,2,11
42,0,2,3
44,8,2,1
45,1,2,254
47,11,2,1
48,6,2,2
50,2,2,1
51,15,2,1
54,6,2,1
56,15,2,2
57,1,2,1
59,0,2,1
61,11,2,2
===== 2 =====
0,9,2,254
1,6,2,1
2,5,2,1
3,11,2,2
6,15,2,2
9,2,2,3
9,11,2,2
12,8,2,1
18,15,2,1
19,3,2,2
20,14,2,2
23,11,2,1
24,7,2,1
24,14,2,2
26,1,2,3
27,10,2,1
30,0,2,2
31,9,2,2
35,12,2,5
38,10,2,1
39,0,2,1
39,2,2,1
39,12,2,16
40,6,2,3
41,5,2,1
42,0,2,2
42,14,2,5
44,0,2,2
45,1,2,254
48,6,2,1
49,14,2,1
51,3,2,1
51,15,2,1
52,11,2,2
53,0,2,4
57,2,2,1
60,5,2,4
61,5,2,1
61,11,2,2
61,15,2,2
62,5,2,1
63,6,2,1
===== 3 =====
0,9,2,254
3,11,2,8
6,11,2,2
6,15,2,2
8,9,2,1
10,1,2,1
11,0,2,1
14,3,2,1
19,3,2,2
21,3,2,1
27,6,2,1
27,10,2,1
29,15,2,1
30,15,2,3
35,12,2,3
36,11,2,1
39,2,2,5
39,12,2,31
40,11,2,1
44,2,2,1
44,9,2,1
45,1,2,254
